Név,Dátum,Utolsó ár,Forgalom (db),Forgalom (HUF érték),Forgalom (EUR érték),Kötések száma,Nyitó ár,Minimum ár,Maximum ár,Deviza,Átlag ár,Kapitalizáció
HUNMINING,2013.03.25.,23.0,3000.0,69000.0,225.71148184494604,2,23.0,23.0,23.0,HUF,23.0,2.14739339E8
HUNMINING,2013.03.26.,24.0,900.0,21600.0,70.60207883898804,1,24.0,24.0,24.0,HUF,24.0,2.24075832E8
HUNMINING,2013.03.27.,25.0,4248.0,101736.0,334.71294620825796,6,24.0,22.0,25.0,HUF,23.949152542372882,2.33412325E8
HUNMINING,2013.03.28.,,,,,,,,,HUF,,2.33412325E8
HUNMINING,2013.04.02.,25.0,1880.0,45840.0,151.53218075435524,4,23.0,23.0,25.0,HUF,24.382978723404257,2.33412325E8
HUNMINING,2013.04.03.,,,,,,,,,HUF,,2.33412325E8
HUNMINING,2013.04.04.,24.0,2000.0,46920.0,155.1125657046514,4,23.0,22.0,24.0,HUF,23.46,2.24075832E8
HUNMINING,2013.04.05.,24.0,970.0,23280.0,77.39876321563935,2,24.0,24.0,24.0,HUF,24.0,2.24075832E8
HUNMINING,2013.04.08.,25.0,1797.0,41078.0,138.17949407965557,6,24.0,22.0,25.0,HUF,22.85920979410128,2.33412325E8
HUNMINING,2013.04.09.,22.0,780.0,17160.0,57.78750631419431,1,22.0,22.0,22.0,HUF,22.0,2.05402846E8
HUNMINING,2013.04.10.,23.0,10484.0,234377.0,790.159126154676,11,22.0,22.0,23.0,HUF,22.3556848531095,2.14739339E8
HUNMINING,2013.04.11.,24.0,150.0,3340.0,11.257162116616112,3,24.0,22.0,24.0,HUF,22.266666666666666,2.24075832E8
HUNMINING,2013.04.12.,24.0,810.0,17840.0,60.186903275867884,3,22.0,22.0,24.0,HUF,22.02469135802469,2.24075832E8
HUNMINING,2013.04.15.,22.0,1.0,22.0,0.07457627118644068,1,22.0,22.0,22.0,HUF,22.0,2.05402846E8
HUNMINING,2013.04.16.,22.0,600.0,13800.0,46.74005080440305,2,24.0,22.0,24.0,HUF,23.0,2.05402846E8
HUNMINING,2013.04.17.,22.0,950.0,21400.0,72.80149685320633,3,24.0,22.0,24.0,HUF,22.526315789473685,2.05402846E8
HUNMINING,2013.04.18.,22.0,200.0,4400.0,14.803350940349224,1,22.0,22.0,22.0,HUF,22.0,2.05402846E8
HUNMINING,2013.04.19.,22.0,667.0,14674.0,49.094984777008264,3,22.0,22.0,22.0,HUF,22.0,2.05402846E8
HUNMINING,2013.04.22.,,,,,,,,,HUF,,2.05402846E8
HUNMINING,2013.04.23.,23.0,5465.0,118895.0,395.4729909526344,8,21.0,20.0,23.0,HUF,21.755718206770357,2.14739339E8
HUNMINING,2013.04.24.,,,,,,,,,HUF,,2.14739339E8
HUNMINING,2013.04.25.,23.0,670.0,14500.0,48.0689540858611,3,20.0,20.0,23.0,HUF,21.64179104477612,2.14739339E8
HUNMINING,2013.04.26.,,,,,,,,,HUF,,2.14739339E8
HUNMINING,2013.04.29.,24.0,3000.0,69089.0,229.49343962796877,5,21.0,21.0,24.0,HUF,23.029666666666667,2.24075832E8
HUNMINING,2013.04.30.,23.0,3395.0,69897.0,232.96670332966704,6,20.0,20.0,23.0,HUF,20.588217967599412,2.14739339E8
HUNMINING,2013.05.02.,23.0,505.0,11605.0,38.956025511916756,2,21.0,21.0,23.0,HUF,22.980198019801982,2.14739339E8
HUNMINING,2013.05.03.,21.0,4726.0,99246.0,335.483216712301,4,21.0,21.0,21.0,HUF,21.0,1.96066353E8
HUNMINING,2013.05.06.,20.0,2500.0,50550.0,170.7193515704154,5,20.0,20.0,21.0,HUF,20.22,1.8672986E8
HUNMINING,2013.05.07.,23.0,4750.0,96250.0,323.77972886601407,4,20.0,20.0,23.0,HUF,20.263157894736842,2.14739339E8
HUNMINING,2013.05.08.,20.0,5285.0,105700.0,359.5115812387334,5,20.0,20.0,20.0,HUF,20.0,1.8672986E8
HUNMINING,2013.05.09.,19.0,33069.0,617242.0,2106.1248165967177,18,19.0,18.0,19.0,HUF,18.66527563579183,1.77393367E8
HUNMINING,2013.05.10.,,,,,,,,,HUF,,1.77393367E8
HUNMINING,2013.05.13.,19.0,350.0,6650.0,22.639068564036222,1,19.0,19.0,19.0,HUF,19.0,1.77393367E8
HUNMINING,2013.05.14.,,,,,,,,,HUF,,1.77393367E8
HUNMINING,2013.05.15.,19.0,2531.0,48089.0,164.7222031924368,3,19.0,19.0,19.0,HUF,19.0,1.77393367E8
HUNMINING,2013.05.16.,21.0,18303.0,359741.0,1234.1029159519726,16,19.0,18.0,21.0,HUF,19.654756050920614,1.96066353E8
HUNMINING,2013.05.17.,19.0,7251.0,140595.0,481.8527657824389,6,21.0,19.0,21.0,HUF,19.389739346297063,1.77393367E8
HUNMINING,2013.05.21.,18.0,5000.0,90000.0,309.92802782464963,2,18.0,18.0,18.0,HUF,18.0,1.68056874E8
HUNMINING,2013.05.22.,18.0,2757.0,49626.0,171.69843960834518,5,18.0,18.0,18.0,HUF,18.0,1.68056874E8
HUNMINING,2013.05.23.,20.0,83554.0,1640472.0,5616.516023007395,30,19.0,19.0,21.0,HUF,19.633674031165473,1.8672986E8
HUNMINING,2013.05.24.,18.0,87595.0,1667802.0,5744.504529328695,26,19.0,18.0,20.0,HUF,19.039922369998287,1.68056874E8
HUNMINING,2013.05.27.,20.0,70300.0,1377700.0,4765.3142402545745,18,19.0,19.0,21.0,HUF,19.597439544807965,1.8672986E8
HUNMINING,2013.05.28.,18.0,134480.0,2556498.0,8843.259884465046,41,19.0,18.0,21.0,HUF,19.010246876859014,1.68056874E8
HUNMINING,2013.05.29.,19.0,43809.0,789362.0,2739.41349991324,15,18.0,18.0,19.0,HUF,18.01826108790431,1.77393367E8
HUNMINING,2013.05.30.,19.0,13547.0,243699.0,842.1418204437073,12,18.0,17.0,19.0,HUF,17.989148889052927,1.77393367E8
HUNMINING,2013.05.31.,19.0,29300.0,534700.0,1802.5823416377305,8,18.0,18.0,19.0,HUF,18.24914675767918,1.77393367E8
HUNMINING,2013.06.03.,19.0,9003.0,171051.0,577.8359570299305,4,17.0,17.0,19.0,HUF,18.999333555481506,1.77393367E8
HUNMINING,2013.06.04.,,,,,,,,,HUF,,1.77393367E8
HUNMINING,2013.06.05.,,,,,,,,,HUF,,1.77393367E8
HUNMINING,2013.06.06.,17.0,68583.0,1179061.0,3973.78248121061,15,18.0,17.0,19.0,HUF,17.19173847746526,1.58720381E8
HUNMINING,2013.06.07.,20.0,81858.0,1595198.0,5374.475253529194,30,18.0,18.0,20.0,HUF,19.487380585892645,1.8672986E8
HUNMINING,2013.06.10.,24.0,66990.0,1559701.0,5249.750925614271,29,23.0,23.0,24.0,HUF,23.282594417077174,2.24075832E8
HUNMINING,2013.06.11.,28.0,108407.0,3035396.0,10110.572247018852,36,28.0,28.0,28.0,HUF,28.0,2.61421804E8
HUNMINING,2013.06.12.,33.0,28249.0,932217.0,3137.1933366986373,13,33.0,33.0,33.0,HUF,33.0,3.08104269E8
HUNMINING,2013.06.13.,30.0,729084.0,2.4609742E7,83188.79762025487,232,39.0,29.0,39.0,HUF,33.75433009090859,2.8009479E8
HUNMINING,2013.06.14.,29.0,87051.0,2550109.0,8752.133026735766,43,28.0,28.0,31.0,HUF,29.294425107121114,2.70758297E8
HUNMINING,2013.06.17.,30.0,16630.0,486900.0,1672.7934861029994,9,29.0,29.0,30.0,HUF,29.278412507516535,2.8009479E8
HUNMINING,2013.06.18.,30.0,25694.0,750106.0,2574.675636713119,15,30.0,28.0,30.0,HUF,29.19381956877092,2.8009479E8
HUNMINING,2013.06.19.,29.0,4000.0,117000.0,397.9591836734694,4,30.0,29.0,30.0,HUF,29.25,2.70758297E8
HUNMINING,2013.06.20.,30.0,10.0,300.0,1.0035458620458955,1,30.0,30.0,30.0,HUF,30.0,2.8009479E8
HUNMINING,2013.06.21.,30.0,20000.0,597923.0,2002.019018281658,10,29.0,29.0,30.0,HUF,29.89615,2.8009479E8
HUNMINING,2013.06.24.,36.0,254681.0,8771817.0,29207.262011787036,114,30.0,30.0,36.0,HUF,34.44236908132134,3.36113748E8
HUNMINING,2013.06.25.,39.0,211615.0,8165671.0,27546.709172485916,125,36.0,34.0,42.0,HUF,38.5873921980956,3.64123227E8
HUNMINING,2013.06.26.,37.0,162548.0,6300412.0,21183.551879497005,133,39.0,33.0,42.0,HUF,38.76031695253094,3.45450241E8
HUNMINING,2013.06.27.,37.0,10110.0,366850.0,1241.4131501472032,12,36.0,35.0,38.0,HUF,36.28585558852621,3.45450241E8
HUNMINING,2013.06.28.,37.0,28890.0,1037445.0,3514.8563490987935,27,37.0,34.0,38.0,HUF,35.91017653167186,3.45450241E8
HUNMINING,2013.07.01.,34.0,30936.0,1046243.0,3553.452433515606,15,34.0,32.0,36.0,HUF,33.81959529350918,3.17440762E8
HUNMINING,2013.07.02.,37.0,14960.0,540863.0,1840.922396187883,23,36.0,34.0,37.0,HUF,36.15394385026738,3.45450241E8
HUNMINING,2013.07.03.,30.0,95392.0,2980429.0,10115.150178177499,71,34.0,30.0,37.0,HUF,31.244014173096275,2.8009479E8
HUNMINING,2013.07.04.,30.0,33170.0,884230.0,2997.3898305084745,21,27.0,25.0,30.0,HUF,26.657521857099788,2.8009479E8
HUNMINING,2013.07.05.,30.0,53489.0,1612008.0,5474.269025707203,22,30.0,30.0,32.0,HUF,30.137187085195087,2.8009479E8
HUNMINING,2013.07.08.,,,199570.0,676.3250643893182,7,,,,HUF,,2.8009479E8
HUNMINING,2013.07.09.,30.0,2520.0,69490.0,236.49729435387812,6,27.0,27.0,30.0,HUF,27.575396825396826,2.8009479E8
HUNMINING,2013.07.10.,30.0,3190.0,84480.0,288.01309150415926,4,27.0,26.0,30.0,HUF,26.482758620689655,2.8009479E8
HUNMINING,2013.07.11.,27.0,35092.0,915855.0,3122.1619963182657,17,27.0,25.0,27.0,HUF,26.098683460617803,2.52085311E8
HUNMINING,2013.07.12.,27.0,6670.0,168196.0,575.265066009987,10,27.0,24.0,28.0,HUF,25.2167916041979,2.52085311E8
HUNMINING,2013.07.15.,25.0,31129.0,765302.0,2624.9425484479507,16,25.0,23.0,26.0,HUF,24.584856564618203,2.33412325E8
HUNMINING,2013.07.16.,28.0,22168.0,569371.0,1946.8337550434248,18,24.0,24.0,28.0,HUF,25.684364850234573,2.61421804E8
HUNMINING,2013.07.17.,28.0,8055.0,209450.0,713.6043064972233,4,26.0,26.0,28.0,HUF,26.00248292985723,2.61421804E8
HUNMINING,2013.07.18.,28.0,2677.0,69956.0,237.70302412504248,6,26.0,26.0,28.0,HUF,26.132237579379904,2.61421804E8
HUNMINING,2013.07.19.,23.0,136207.0,3271431.0,11081.70793672301,55,25.0,23.0,25.0,HUF,24.018082771076376,2.14739339E8
HUNMINING,2013.07.22.,25.0,2020.0,49500.0,168.05866775310653,4,25.0,24.0,25.0,HUF,24.504950495049506,2.33412325E8
HUNMINING,2013.07.23.,25.0,2760.0,64030.0,217.0876419732158,6,25.0,23.0,25.0,HUF,23.19927536231884,2.33412325E8
HUNMINING,2013.07.24.,25.0,4454.0,106906.0,360.0740990232402,4,24.0,24.0,25.0,HUF,24.00224517287831,2.33412325E8
HUNMINING,2013.07.25.,23.0,1466.0,34118.0,115.08854781582055,5,25.0,23.0,25.0,HUF,23.272851296043655,2.14739339E8
HUNMINING,2013.07.26.,23.0,4766.0,110094.0,371.2118146874368,6,25.0,23.0,25.0,HUF,23.099874108266892,2.14739339E8
HUNMINING,2013.07.29.,23.0,4397.0,101131.0,339.6507136859782,6,23.0,23.0,23.0,HUF,23.0,2.14739339E8
HUNMINING,2013.07.30.,24.0,3131.0,72732.0,243.01513582144406,6,22.0,22.0,25.0,HUF,23.229639092941554,2.24075832E8
HUNMINING,2013.07.31.,25.0,2710.0,59650.0,198.8001999666722,4,22.0,22.0,25.0,HUF,22.011070110701105,2.33412325E8
HUNMINING,2013.08.01.,25.0,1610.0,38150.0,127.36195499766308,4,24.0,23.0,25.0,HUF,23.695652173913043,2.33412325E8
HUNMINING,2013.08.02.,25.0,5960.0,149000.0,495.7742729753111,6,25.0,25.0,25.0,HUF,25.0,2.33412325E8
HUNMINING,2013.08.05.,,,,,,,,,HUF,,2.33412325E8
HUNMINING,2013.08.06.,22.0,2050.0,45100.0,150.8714414745927,2,22.0,22.0,22.0,HUF,22.0,2.05402846E8
HUNMINING,2013.08.07.,25.0,5170.0,125703.0,419.3454763811049,3,22.0,22.0,25.0,HUF,24.31392649903288,2.33412325E8
HUNMINING,2013.08.08.,23.0,2000.0,47000.0,157.12232139872296,2,24.0,23.0,24.0,HUF,23.5,2.14739339E8
HUNMINING,2013.08.09.,23.0,1135.0,26105.0,87.67422334172964,1,23.0,23.0,23.0,HUF,23.0,2.14739339E8
HUNMINING,2013.08.12.,23.0,2010.0,46230.0,155.41585423250186,2,23.0,23.0,23.0,HUF,23.0,2.14739339E8
HUNMINING,2013.08.13.,25.0,5480.0,135980.0,455.0870147255689,7,25.0,23.0,25.0,HUF,24.813868613138688,2.33412325E8
HUNMINING,2013.08.14.,26.0,4010.0,100483.0,336.0073566293262,6,25.0,25.0,26.0,HUF,25.058104738154615,2.42748818E8
HUNMINING,2013.08.15.,26.0,15025.0,382550.0,1279.6026224244047,13,26.0,24.0,26.0,HUF,25.46089850249584,2.42748818E8
HUNMINING,2013.08.16.,27.0,11108.0,306728.0,1024.7836691056095,12,26.0,26.0,28.0,HUF,27.613251710478934,2.52085311E8
HUNMINING,2013.08.21.,28.0,39894.0,1063959.0,3544.8757246618247,19,28.0,26.0,28.0,HUF,26.669649571364115,2.61421804E8
HUNMINING,2013.08.22.,27.0,500.0,13500.0,44.98200719712115,1,27.0,27.0,27.0,HUF,27.0,2.52085311E8
HUNMINING,2013.08.23.,,,,,,,,,HUF,,2.52085311E8
HUNMINING,2013.08.26.,,,,,,,,,HUF,,2.52085311E8
HUNMINING,2013.08.27.,27.0,50.0,1350.0,4.503903382931874,1,27.0,27.0,27.0,HUF,27.0,2.52085311E8
HUNMINING,2013.08.28.,27.0,650.0,17550.0,58.230200072995125,1,27.0,27.0,27.0,HUF,27.0,2.52085311E8
HUNMINING,2013.08.29.,27.0,1810.0,44940.0,149.500998003992,7,25.0,24.0,27.0,HUF,24.828729281767956,2.52085311E8
HUNMINING,2013.08.30.,25.0,1036.0,27454.0,91.34282672344956,4,27.0,25.0,27.0,HUF,26.5,2.33412325E8
HUNMINING,2013.09.02.,25.0,2740.0,68500.0,228.40185388950016,4,25.0,25.0,25.0,HUF,25.0,2.33412325E8
HUNMINING,2013.09.03.,25.0,1120.0,28000.0,93.00162752848175,1,25.0,25.0,25.0,HUF,25.0,2.33412325E8
HUNMINING,2013.09.04.,26.0,2100.0,50540.0,167.7230942820164,4,24.0,24.0,26.0,HUF,24.066666666666666,2.42748818E8
HUNMINING,2013.09.05.,26.0,1113.0,25899.0,85.874863224908,2,23.0,23.0,26.0,HUF,23.269541778975743,2.42748818E8
HUNMINING,2013.09.06.,,,,,,,,,HUF,,2.42748818E8
HUNMINING,2013.09.09.,25.0,5030.0,117809.0,391.97804025952416,6,24.0,23.0,25.0,HUF,23.42127236580517,2.33412325E8
HUNMINING,2013.09.10.,22.0,11143.0,258742.0,863.1926605504588,9,24.0,22.0,26.0,HUF,23.220138203356367,2.05402846E8
HUNMINING,2013.09.11.,23.0,45939.0,1024670.0,3426.6461559040904,19,23.0,22.0,25.0,HUF,22.305013169638,2.14739339E8
HUNMINING,2013.09.12.,24.0,11097.0,260231.0,864.0668061227877,4,23.0,23.0,24.0,HUF,23.450572226727946,2.24075832E8
HUNMINING,2013.09.13.,26.0,7020.0,170560.0,567.0212765957447,4,23.0,23.0,26.0,HUF,24.296296296296298,2.42748818E8
HUNMINING,2013.09.16.,25.0,100.0,2500.0,8.357290900581669,1,25.0,25.0,25.0,HUF,25.0,2.33412325E8
HUNMINING,2013.09.17.,30.0,219507.0,6342823.0,21196.44098382569,99,26.0,26.0,30.0,HUF,28.895766422027542,2.8009479E8
HUNMINING,2013.09.18.,30.0,114008.0,3415312.0,11459.240370420077,75,32.0,26.0,33.0,HUF,29.95677496316048,2.8009479E8
HUNMINING,2013.09.19.,29.0,12519.0,346417.0,1170.1300456004053,13,27.0,26.0,29.0,HUF,27.671299624570654,2.70758297E8
HUNMINING,2013.09.20.,27.0,3500.0,94500.0,316.68900804289547,4,27.0,27.0,27.0,HUF,27.0,2.52085311E8
HUNMINING,2013.09.23.,26.0,29719.0,771515.0,2585.6793350760777,31,26.0,25.0,30.0,HUF,25.960328409435043,2.42748818E8
HUNMINING,2013.09.24.,30.0,107999.0,3233591.0,10804.56762897621,66,29.0,29.0,31.0,HUF,29.94093463828369,2.8009479E8
HUNMINING,2013.09.25.,29.0,38176.0,1085047.0,3615.85910423887,19,29.0,27.0,30.0,HUF,28.422228625314332,2.70758297E8
HUNMINING,2013.09.26.,30.0,9176.0,267280.0,891.6763969974979,6,30.0,28.0,30.0,HUF,29.128160418483,2.8009479E8
HUNMINING,2013.09.27.,30.0,773.0,22590.0,75.32510836945649,3,28.0,28.0,30.0,HUF,29.22380336351876,2.8009479E8
HUNMINING,2013.09.30.,29.0,3200.0,88698.0,297.16563923880994,6,28.0,27.0,30.0,HUF,27.718125,2.70758297E8
HUNMINING,2013.10.01.,27.0,1000.0,27000.0,91.13308806156547,1,27.0,27.0,27.0,HUF,27.0,2.52085311E8
HUNMINING,2013.10.02.,29.0,11624.0,328409.0,1105.6797522052389,14,29.0,26.0,30.0,HUF,28.25266689607708,2.70758297E8
HUNMINING,2013.10.03.,30.0,21.0,570.0,1.9254154843940008,2,27.0,27.0,30.0,HUF,27.142857142857142,2.8009479E8
HUNMINING,2013.10.04.,29.0,4080.0,117007.0,394.09565510272824,7,29.0,27.0,30.0,HUF,28.678186274509805,2.70758297E8
HUNMINING,2013.10.07.,,,,,,,,,HUF,,2.70758297E8
HUNMINING,2013.10.08.,29.0,1200.0,32800.0,111.02460819821954,4,27.0,27.0,29.0,HUF,27.333333333333332,2.70758297E8
HUNMINING,2013.10.09.,,,,,,,,,HUF,,2.70758297E8
HUNMINING,2013.10.10.,29.0,575.0,15585.0,52.65914312744966,2,27.0,27.0,29.0,HUF,27.104347826086958,2.70758297E8
HUNMINING,2013.10.11.,28.0,1090.0,30870.0,104.75770327134518,2,29.0,28.0,29.0,HUF,28.321100917431192,2.61421804E8
HUNMINING,2013.10.14.,27.0,1250.0,34250.0,115.95625825236144,3,28.0,27.0,28.0,HUF,27.4,2.52085311E8
HUNMINING,2013.10.15.,27.0,2600.0,70960.0,240.00541162145706,6,27.0,27.0,28.0,HUF,27.29230769230769,2.52085311E8
HUNMINING,2013.10.16.,29.0,11550.0,311950.0,1053.1735313977042,4,29.0,27.0,29.0,HUF,27.00865800865801,2.70758297E8
HUNMINING,2013.10.17.,29.0,2626.0,71154.0,240.59646987218503,5,27.0,26.0,29.0,HUF,27.095963442498096,2.70758297E8
HUNMINING,2013.10.18.,30.0,20.0,600.0,2.0380434782608696,1,30.0,30.0,30.0,HUF,30.0,2.8009479E8
HUNMINING,2013.10.21.,30.0,48.0,1384.0,4.711489361702128,2,28.0,28.0,30.0,HUF,28.833333333333332,2.8009479E8
HUNMINING,2013.10.22.,,,,,,,,,HUF,,2.8009479E8
HUNMINING,2013.10.24.,30.0,2920.0,79872.0,272.2847208018,4,28.0,27.0,30.0,HUF,27.353424657534248,2.8009479E8
HUNMINING,2013.10.25.,28.0,9013.0,254068.0,867.866780529462,14,27.0,27.0,30.0,HUF,28.189060246310884,2.61421804E8
HUNMINING,2013.10.28.,28.0,151448.0,4538658.0,15528.990317172478,66,30.0,28.0,33.0,HUF,29.968424805873962,2.61421804E8
HUNMINING,2013.10.29.,29.0,1121.0,31399.0,107.25533731853118,4,29.0,28.0,29.0,HUF,28.009812667261375,2.70758297E8
HUNMINING,2013.10.30.,29.0,103555.0,2899595.0,9867.602518291646,8,28.0,28.0,29.0,HUF,28.000531118729178,2.70758297E8
HUNMINING,2013.10.31.,29.0,3000.0,87000.0,295.41595925297116,3,29.0,29.0,29.0,HUF,29.0,2.70758297E8
HUNMINING,2013.11.04.,28.0,1495.0,42155.0,142.41554054054055,4,29.0,28.0,29.0,HUF,28.19732441471572,2.61421804E8
HUNMINING,2013.11.05.,27.0,6194.0,168248.0,568.0599635356878,6,28.0,27.0,28.0,HUF,27.16306102680013,2.52085311E8
HUNMINING,2013.11.06.,29.0,7200.0,208730.0,703.3629869254617,8,28.0,28.0,29.0,HUF,28.990277777777777,2.70758297E8
HUNMINING,2013.11.07.,29.0,13.0,371.0,1.2522784041045028,2,27.0,27.0,29.0,HUF,28.53846153846154,2.70758297E8
HUNMINING,2013.11.08.,,,,,,,,,HUF,,2.70758297E8
HUNMINING,2013.11.11.,,,,,,,,,HUF,,2.70758297E8
HUNMINING,2013.11.12.,30.0,6500.0,180767.0,605.0980785967731,6,27.0,27.0,30.0,HUF,27.810307692307692,2.8009479E8
HUNMINING,2013.11.13.,33.0,57093.0,1761070.0,5887.306522247853,22,28.0,28.0,33.0,HUF,30.845637818997076,3.08104269E8
HUNMINING,2013.11.14.,31.0,7000.0,217000.0,728.0169087798168,2,31.0,31.0,31.0,HUF,31.0,2.89431283E8
HUNMINING,2013.11.15.,30.0,31710.0,947420.0,3175.2128158723776,15,30.0,29.0,32.0,HUF,29.877641122674234,2.8009479E8
HUNMINING,2013.11.18.,29.0,3892.0,116888.0,393.3106766714896,5,31.0,29.0,31.0,HUF,30.032887975334017,2.70758297E8
HUNMINING,2013.11.19.,29.0,1311.0,38019.0,128.04459113565943,5,29.0,29.0,29.0,HUF,29.0,2.70758297E8
HUNMINING,2013.11.20.,29.0,22.0,638.0,2.1470637725054686,1,29.0,29.0,29.0,HUF,29.0,2.70758297E8
HUNMINING,2013.11.21.,31.0,10.0,310.0,1.0416316656026343,1,31.0,31.0,31.0,HUF,31.0,2.89431283E8
HUNMINING,2013.11.22.,31.0,12529.0,363399.0,1218.64185110664,6,29.0,29.0,31.0,HUF,29.00462926011653,2.89431283E8
HUNMINING,2013.11.25.,28.0,100663.0,2774856.0,9290.397750100441,55,28.0,25.0,32.0,HUF,27.565798754259262,2.61421804E8
HUNMINING,2013.11.26.,27.0,5100.0,135100.0,452.6266416510319,6,27.0,26.0,27.0,HUF,26.49019607843137,2.52085311E8
HUNMINING,2013.11.27.,29.0,3340.0,92850.0,310.6805862276651,6,26.0,26.0,29.0,HUF,27.79940119760479,2.70758297E8
HUNMINING,2013.11.28.,27.0,11970.0,307239.0,1026.0110202037067,11,27.0,25.0,29.0,HUF,25.667418546365916,2.52085311E8
HUNMINING,2013.11.29.,26.0,4660.0,120750.0,401.2427726457101,7,25.0,25.0,26.0,HUF,25.912017167381975,2.42748818E8
HUNMINING,2013.12.02.,26.0,9582.0,249132.0,823.7402459992064,5,26.0,26.0,26.0,HUF,26.0,2.42748818E8
HUNMINING,2013.12.03.,26.0,1720.0,44730.0,147.7212681638045,2,27.0,26.0,27.0,HUF,26.00581395348837,2.42748818E8
HUNMINING,2013.12.04.,26.0,1800.0,46500.0,153.94802185068696,4,26.0,25.0,26.0,HUF,25.833333333333332,2.42748818E8
HUNMINING,2013.12.05.,27.0,2620.0,69520.0,230.07678051363513,5,25.0,25.0,27.0,HUF,26.53435114503817,2.52085311E8
HUNMINING,2013.12.06.,27.0,8990.0,227230.0,752.0934696984742,5,27.0,25.0,27.0,HUF,25.275862068965516,2.52085311E8
HUNMINING,2013.12.09.,25.0,13300.0,333100.0,1106.6445182724253,9,25.0,25.0,26.0,HUF,25.045112781954888,2.33412325E8
HUNMINING,2013.12.10.,24.0,17785.0,427840.0,1421.3481279691705,8,25.0,24.0,25.0,HUF,24.056227157717178,2.24075832E8
HUNMINING,2013.12.11.,26.0,11864.0,296900.0,984.2206457601272,7,25.0,25.0,26.0,HUF,25.025286581254214,2.42748818E8
HUNMINING,2013.12.12.,27.0,10250.0,258090.0,850.6311591575754,11,25.0,25.0,27.0,HUF,25.17951219512195,2.52085311E8
HUNMINING,2013.12.13.,25.0,8485.0,215610.0,711.0209734863474,3,26.0,25.0,26.0,HUF,25.41072480848556,2.33412325E8
HUNMINING,2013.12.16.,26.0,1100.0,27080.0,89.85632279258054,3,26.0,24.0,26.0,HUF,24.618181818181817,2.42748818E8
HUNMINING,2013.12.17.,,,,,,,,,HUF,,2.42748818E8
HUNMINING,2013.12.18.,25.0,8497.0,205928.0,689.3679700053561,7,24.0,24.0,25.0,HUF,24.2353771919501,2.33412325E8
HUNMINING,2013.12.19.,25.0,3446.0,85570.0,286.48431484147443,5,23.0,23.0,25.0,HUF,24.831688914683692,2.33412325E8
HUNMINING,2013.12.20.,24.0,7129.0,183100.0,613.4619894796797,4,26.0,24.0,26.0,HUF,25.683826623649882,2.24075832E8
HUNMINING,2013.12.23.,26.0,6540.0,163674.0,548.2297772567409,6,24.0,24.0,26.0,HUF,25.026605504587156,2.42748818E8
HUNMINING,2013.12.30.,24.0,14265.0,343371.0,1154.8869904480023,10,25.0,24.0,25.0,HUF,24.07087276550999,2.24075832E8
HUNMINING,2014.01.02.,24.0,17620.0,425710.0,1429.564458175224,39,24.0,24.0,26.0,HUF,24.16061293984109,2.24075832E8
HUNMINING,2014.01.03.,24.0,9078.0,217494.0,728.6231155778894,9,24.0,23.0,24.0,HUF,23.958360872438863,2.24075832E8
HUNMINING,2014.01.06.,24.0,15310.0,342552.0,1143.631689647114,13,23.0,22.0,25.0,HUF,22.37439581972567,2.24075832E8
HUNMINING,2014.01.07.,23.0,1900.0,43700.0,145.448493925778,1,23.0,23.0,23.0,HUF,23.0,2.14739339E8
HUNMINING,2014.01.08.,23.0,21072.0,480972.0,1602.1185170380734,16,23.0,22.0,25.0,HUF,22.8251708428246,2.14739339E8
HUNMINING,2014.01.09.,22.0,4150.0,93800.0,312.40632805995006,3,23.0,22.0,23.0,HUF,22.602409638554217,2.05402846E8
HUNMINING,2014.01.10.,24.0,6.0,144.0,0.4807050340499399,2,24.0,24.0,24.0,HUF,24.0,2.24075832E8
HUNMINING,2014.01.13.,26.0,15000.0,374118.0,1252.1520851462615,14,24.0,23.0,26.0,HUF,24.9412,2.42748818E8
HUNMINING,2014.01.14.,24.0,1021.0,24414.0,81.43972246313965,5,23.0,23.0,26.0,HUF,23.91185112634672,2.24075832E8
HUNMINING,2014.01.15.,24.0,3489.0,85736.0,285.82477663688496,6,24.0,24.0,25.0,HUF,24.57323015190599,2.24075832E8
HUNMINING,2014.01.16.,24.0,3000.0,72000.0,239.3935363745179,1,24.0,24.0,24.0,HUF,24.0,2.24075832E8
HUNMINING,2014.01.17.,26.0,2528.0,65312.0,217.41677762982692,5,24.0,24.0,26.0,HUF,25.835443037974684,2.42748818E8
HUNMINING,2014.01.20.,25.0,3550.0,87050.0,288.67517824573036,3,25.0,24.0,25.0,HUF,24.52112676056338,2.33412325E8
HUNMINING,2014.01.21.,24.0,21500.0,516000.0,1703.1389246460044,6,24.0,24.0,24.0,HUF,24.0,2.24075832E8
HUNMINING,2014.01.22.,24.0,15000.0,359000.0,1187.2085717120276,4,23.0,23.0,24.0,HUF,23.933333333333334,2.24075832E8
HUNMINING,2014.01.23.,,,,,,,,,HUF,,2.24075832E8
HUNMINING,2014.01.24.,24.0,11500.0,273136.0,893.8281301132273,6,23.0,23.0,24.0,HUF,23.75095652173913,2.24075832E8
HUNMINING,2014.01.27.,23.0,30408.0,753376.0,2459.6820007182732,18,24.0,23.0,26.0,HUF,24.775585372270456,2.14739339E8
HUNMINING,2014.01.28.,25.0,6524.0,163100.0,536.3720073664825,6,25.0,25.0,25.0,HUF,25.0,2.33412325E8
