Név,Dátum,Utolsó ár,Forgalom (db),Forgalom (HUF érték),Forgalom (EUR érték),Kötések száma,Nyitó ár,Minimum ár,Maximum ár,Deviza,Átlag ár,Kapitalizáció
ENEFI,2019.02.22.,227.0,5417.0,1231659.0,3875.2131642702075,6,228.0,227.0,228.0,HUF,227.36920804873546,1.7025E9
ENEFI,2019.02.25.,238.0,14125.0,3309029.0,10404.769990252493,20,228.0,228.0,238.0,HUF,234.26753982300886,1.785E9
ENEFI,2019.02.26.,240.0,36410.0,8735105.0,27493.956753013757,29,240.0,233.0,249.0,HUF,239.90950288382314,1.8E9
ENEFI,2019.02.27.,240.0,16010.0,3834696.0,12120.15550428269,22,240.0,235.0,245.0,HUF,239.51880074953155,1.8E9
ENEFI,2019.02.28.,235.0,33859.0,8121467.0,25669.16463857897,28,240.0,235.0,244.0,HUF,239.86139578841667,1.7625E9
ENEFI,2019.03.01.,240.0,14755.0,3536539.0,11196.894095298401,29,240.0,234.0,243.0,HUF,239.68410708234498,1.8E9
ENEFI,2019.03.04.,246.0,3120.0,760391.0,2405.3871947361763,13,243.0,240.0,246.0,HUF,243.7150641025641,1.845E9
ENEFI,2019.03.05.,254.0,41728.0,1.0231115E7,32423.118364759943,41,243.0,242.0,254.0,HUF,245.18584643404907,1.905E9
ENEFI,2019.03.06.,264.0,73329.0,1.8932608E7,60012.0704957525,87,250.0,250.0,264.0,HUF,258.1871837881329,1.98E9
ENEFI,2019.03.07.,250.0,27450.0,6926906.0,21969.254678084362,47,265.0,247.0,265.0,HUF,252.34630236794172,1.875E9
ENEFI,2019.03.08.,244.0,8295.0,2038285.0,6454.354021532616,22,255.0,244.0,255.0,HUF,245.72453285111513,1.83E9
ENEFI,2019.03.11.,255.0,156312.0,3.90715E7,123781.08664660226,10,244.0,244.0,255.0,HUF,249.95841650033267,1.9125E9
ENEFI,2019.03.12.,250.0,5600.0,1400000.0,4437.260308706539,6,250.0,250.0,250.0,HUF,250.0,1.875E9
ENEFI,2019.03.13.,256.0,60035.0,1.5292305E7,48585.55996822875,26,250.0,250.0,260.0,HUF,254.72316148913134,1.92E9
ENEFI,2019.03.14.,262.0,30269.0,7867640.0,25020.321195738594,15,260.0,255.0,262.0,HUF,259.9240146684727,1.965E9
ENEFI,2019.03.18.,314.0,271836.0,8.0147186E7,254977.84494003118,236,263.0,263.0,314.0,HUF,294.8365411498109,2.355E9
ENEFI,2019.03.19.,375.0,445977.0,1.53212145E8,488481.2529890005,522,328.0,296.0,375.0,HUF,343.54270511708,2.8125E9
ENEFI,2019.03.20.,310.0,341735.0,1.18684024E8,379400.37082028005,344,375.0,300.0,375.0,HUF,347.29841543886346,2.325E9
ENEFI,2019.03.21.,297.0,78464.0,2.4706516E7,78610.5698558656,128,310.0,297.0,338.0,HUF,314.87709013050574,2.2275E9
ENEFI,2019.03.22.,330.0,60894.0,1.9522539E7,61813.440775100535,115,306.0,300.0,330.0,HUF,320.5987289388117,2.475E9
ENEFI,2019.03.25.,340.0,67445.0,2.3116399E7,72956.91652201356,78,332.0,326.0,348.0,HUF,342.744443620728,2.55E9
ENEFI,2019.03.26.,348.0,45890.0,1.5812315E7,50002.5772380862,48,340.0,335.0,350.0,HUF,344.56994988014816,2.61E9
ENEFI,2019.03.27.,417.0,296217.0,1.19033198E8,372036.87451164244,263,360.0,349.0,417.0,HUF,401.8445869075711,3.1275E9
ENEFI,2019.03.28.,500.0,630478.0,3.09714597E8,967344.2140113064,690,461.0,461.0,500.0,HUF,491.2377545291033,3.75E9
ENEFI,2019.03.29.,450.0,826526.0,3.9558616E8,1233162.380373453,1235,492.0,422.0,540.0,HUF,478.6130865816683,3.375E9
ENEFI,2019.04.01.,457.0,161468.0,7.6446248E7,238009.42744170118,296,460.0,450.0,495.0,HUF,473.4451903782793,3.4275E9
ENEFI,2019.04.02.,450.0,67292.0,3.1040806E7,96385.05201055737,162,457.0,433.0,479.0,HUF,461.28523450038637,3.375E9
ENEFI,2019.04.03.,483.0,511831.0,2.5226388E8,789015.0131364943,790,455.0,455.0,528.0,HUF,492.86557476979704,3.6225E9
ENEFI,2019.04.04.,460.0,112506.0,5.3693583E7,167829.15950364142,245,483.0,441.0,499.0,HUF,477.25083995520237,3.45E9
ENEFI,2019.04.05.,475.0,84477.0,3.9892155E7,124425.79769813792,205,463.0,445.0,485.0,HUF,472.2250435029653,3.5625E9
ENEFI,2019.04.08.,456.0,108790.0,5.0592572E7,157329.88773828404,132,467.0,451.0,482.0,HUF,465.0480007353617,3.42E9
ENEFI,2019.04.09.,450.0,47653.0,2.1226026E7,66122.63169371671,83,455.0,440.0,457.0,HUF,445.4289551549745,3.375E9
ENEFI,2019.04.10.,425.0,99025.0,4.1644526E7,129407.18436344426,202,436.0,400.0,445.0,HUF,420.5455793991416,3.1875E9
ENEFI,2019.04.11.,402.0,72642.0,2.945099E7,91607.79495474198,151,422.0,400.0,422.0,HUF,405.42647504198675,3.015E9
ENEFI,2019.04.12.,416.0,116688.0,4.6341681E7,143784.30344399626,250,398.0,371.0,424.0,HUF,397.1417883587001,3.12E9
ENEFI,2019.04.15.,416.0,38565.0,1.6122878E7,50275.58701549783,76,416.0,402.0,428.0,HUF,418.0702191105925,3.12E9
ENEFI,2019.04.16.,414.0,18057.0,7424483.0,23215.293455489198,54,416.0,385.0,418.0,HUF,411.1692418452678,3.105E9
ENEFI,2019.04.17.,404.0,39354.0,1.5949576E7,49965.77801447323,44,395.0,395.0,418.0,HUF,405.28474869136556,3.03E9
ENEFI,2019.04.18.,416.0,44120.0,1.8090662E7,56492.71461137307,68,405.0,400.0,417.0,HUF,410.0331368993654,3.12E9
ENEFI,2019.04.23.,439.0,63837.0,2.7556736E7,85908.08367366027,114,406.0,405.0,446.0,HUF,431.67341823707255,3.2925E9
ENEFI,2019.04.24.,445.0,37072.0,1.621599E7,50485.647571606474,59,440.0,425.0,445.0,HUF,437.4188066465257,3.3375E9
ENEFI,2019.04.25.,444.0,71405.0,3.1648827E7,98251.66708059108,91,440.0,430.0,457.0,HUF,443.22984384847,3.33E9
ENEFI,2019.04.26.,448.0,10220.0,4572702.0,14193.003910857284,25,435.0,435.0,454.0,HUF,447.42681017612523,3.36E9
ENEFI,2019.04.29.,454.0,23170.0,1.0389605E7,32204.84485911782,54,447.0,440.0,457.0,HUF,448.40763918860597,3.405E9
ENEFI,2019.04.30.,447.0,10622.0,4638185.0,14365.487657571159,33,447.0,430.0,450.0,HUF,436.65835059310865,3.3525E9
ENEFI,2019.05.02.,439.0,49713.0,2.111651E7,65110.10730143069,132,440.0,407.0,440.0,HUF,424.7683704463621,3.2925E9
ENEFI,2019.05.03.,446.0,31050.0,1.3700915E7,42310.28040269286,57,437.0,430.0,446.0,HUF,441.2533011272142,3.345E9
ENEFI,2019.05.06.,445.0,10630.0,4775106.0,14752.09614136983,19,442.0,440.0,455.0,HUF,449.2103480714958,3.3375E9
ENEFI,2019.05.07.,466.0,119779.0,5.611758E7,173148.9663684048,194,440.0,440.0,488.0,HUF,468.50933803087355,3.495E9
ENEFI,2019.05.08.,490.0,227091.0,1.11963743E8,345045.28028598725,321,470.0,470.0,504.0,HUF,493.03469974591684,3.675E9
ENEFI,2019.05.09.,462.0,71051.0,3.3770654E7,104130.7822762172,126,491.0,457.0,497.0,HUF,475.3016002589689,3.465E9
ENEFI,2019.05.10.,487.0,40069.0,1.9382663E7,59913.64409137276,73,479.0,470.0,494.0,HUF,483.73213706356535,3.6525E9
ENEFI,2019.05.13.,450.0,67813.0,3.0826513E7,95073.13409819886,81,479.0,450.0,482.0,HUF,454.581171751729,3.375E9
ENEFI,2019.05.14.,440.0,89935.0,4.055542E7,125155.59807431181,156,447.0,437.0,474.0,HUF,450.94145771946404,3.3E9
ENEFI,2019.05.15.,438.0,101730.0,4.4676045E7,137481.67466765142,115,443.0,428.0,464.0,HUF,439.1629312887054,3.285E9
ENEFI,2019.05.16.,447.0,14190.0,6224733.0,19200.286859962987,32,449.0,432.0,449.0,HUF,438.6704016913319,3.3525E9
ENEFI,2019.05.17.,457.0,107118.0,4.8253533E7,148385.66069067313,56,448.0,440.0,459.0,HUF,450.4708172295973,3.4275E9
ENEFI,2019.05.20.,445.0,12261.0,5443383.0,16678.05318953367,29,450.0,440.0,455.0,HUF,443.95913873256666,3.3375E9
ENEFI,2019.05.21.,454.0,18506.0,8272094.0,25282.233564595495,49,454.0,439.0,460.0,HUF,446.995244785475,3.405E9
ENEFI,2019.05.22.,464.0,40603.0,1.8658016E7,57108.799853080716,126,454.0,450.0,464.0,HUF,459.5230894268896,3.48E9
ENEFI,2019.05.23.,460.0,9254.0,4179735.0,12790.669563620786,14,458.0,443.0,460.0,HUF,451.6679273827534,3.45E9
ENEFI,2019.05.24.,469.0,72998.0,3.4075704E7,104465.81440264876,146,459.0,459.0,480.0,HUF,466.80325488369544,3.5175E9
ENEFI,2019.05.27.,470.0,8307.0,3823123.0,11740.696496023094,27,460.0,460.0,477.0,HUF,460.22908390514027,3.525E9
ENEFI,2019.05.28.,442.0,40925.0,1.8164521E7,55651.106004901965,57,470.0,440.0,470.0,HUF,443.84901649358585,3.315E9
ENEFI,2019.05.29.,437.0,14576.0,6438652.0,19674.424005377987,34,450.0,437.0,457.0,HUF,441.7296926454446,3.2775E9
ENEFI,2019.05.30.,447.0,6470.0,2896942.0,8900.248855571599,16,447.0,440.0,455.0,HUF,447.7499227202473,3.3525E9
ENEFI,2019.05.31.,459.0,35194.0,1.5665625E7,48213.79108703681,45,442.0,432.0,464.0,HUF,445.12203784736033,3.4425E9
ENEFI,2019.06.03.,454.0,13502.0,6083741.0,18756.716509942962,19,448.0,444.0,460.0,HUF,450.58072878092133,3.405E9
ENEFI,2019.06.04.,458.0,40425.0,1.7972779E7,55809.15103713824,62,445.0,439.0,458.0,HUF,444.5956462585034,3.435E9
ENEFI,2019.06.05.,455.0,3200.0,1463800.0,4550.060613596096,6,459.0,455.0,463.0,HUF,457.4375,3.4125E9
ENEFI,2019.06.06.,460.0,13877.0,6337517.0,19730.750311332504,22,458.0,451.0,462.0,HUF,456.69215248252505,3.45E9
ENEFI,2019.06.07.,454.0,1101.0,500851.0,1557.663121229085,5,451.0,451.0,460.0,HUF,454.905540417802,3.405E9
ENEFI,2019.06.11.,454.0,5260.0,2368840.0,7388.7710542732375,18,454.0,448.0,454.0,HUF,450.34980988593156,3.405E9
ENEFI,2019.06.12.,448.0,25855.0,1.1423441E7,35490.85345015068,51,451.0,440.0,451.0,HUF,441.8271514213885,3.36E9
ENEFI,2019.06.13.,449.0,8616.0,3833727.0,11895.271339476867,30,448.0,433.0,450.0,HUF,444.9543871866295,3.3675E9
ENEFI,2019.06.14.,445.0,26094.0,1.1525245E7,35799.35702304777,42,437.0,431.0,451.0,HUF,441.68180424618686,3.3375E9
ENEFI,2019.06.17.,467.0,49389.0,2.304599E7,71506.99680412051,93,449.0,449.0,477.0,HUF,466.62191986069774,3.5025E9
ENEFI,2019.06.18.,464.0,2020.0,936225.0,2905.7262569832405,6,450.0,450.0,467.0,HUF,463.4777227722772,3.48E9
ENEFI,2019.06.19.,466.0,21652.0,9878843.0,30510.031193057228,29,463.0,450.0,467.0,HUF,456.2554498429706,3.495E9
ENEFI,2019.06.20.,479.0,37669.0,1.775389E7,54746.954886058775,44,453.0,453.0,480.0,HUF,471.3130160078579,3.5925E9
ENEFI,2019.06.21.,479.0,32182.0,1.5337683E7,47358.991539554125,40,476.0,465.0,484.0,HUF,476.5919768814866,3.5925E9
ENEFI,2019.06.24.,470.0,44148.0,2.0727634E7,63962.33413565389,23,480.0,465.0,480.0,HUF,469.50335236024284,3.525E9
ENEFI,2019.06.25.,489.0,19993.0,9652614.0,29781.907377125048,37,480.0,471.0,490.0,HUF,482.7996798879608,3.6675E9
ENEFI,2019.06.26.,480.0,7210.0,3453352.0,10674.63756916324,10,488.0,476.0,488.0,HUF,478.96699029126216,3.6E9
ENEFI,2019.06.27.,,,,,,,,,HUF,,3.6E9
ENEFI,2019.06.28.,,,,,,,,,HUF,,3.6E9
ENEFI,2019.07.01.,576.0,341192.0,1.87962398E8,582359.6418391374,431,528.0,528.0,576.0,HUF,550.8991945883843,4.32E9
ENEFI,2019.07.02.,660.0,1444598.0,9.43905134E8,2923393.006689792,1975,650.0,600.0,690.0,HUF,653.4033232774792,4.95E9
ENEFI,2019.07.03.,648.0,145628.0,9.2965922E7,287811.2813844773,290,648.0,620.0,652.0,HUF,638.3794462603346,4.86E9
ENEFI,2019.07.04.,654.0,472628.0,3.15355976E8,978181.6309438879,726,684.0,640.0,734.0,HUF,667.2393002530531,4.905E9
ENEFI,2019.07.05.,,,,,,,,,HUF,,4.905E9
ENEFI,2019.07.08.,604.0,246879.0,1.50078834E8,462264.6276104232,435,602.0,586.0,632.0,HUF,607.9044147132806,4.53E9
ENEFI,2019.07.09.,618.0,108220.0,6.6117962E7,203289.761406961,201,610.0,600.0,630.0,HUF,610.9588061356496,4.635E9
ENEFI,2019.07.10.,632.0,90509.0,5.6484562E7,173302.73985211548,85,622.0,602.0,632.0,HUF,624.0767437492404,4.74E9
ENEFI,2019.07.11.,640.0,80643.0,5.1360992E7,157776.52443707187,133,632.0,620.0,660.0,HUF,636.8933695423037,4.8E9
ENEFI,2019.07.12.,636.0,21045.0,1.3322272E7,40906.018177352,48,628.0,620.0,642.0,HUF,633.0373960560703,4.77E9
ENEFI,2019.07.15.,638.0,34936.0,2.216463E7,68033.48782958346,63,632.0,628.0,646.0,HUF,634.4352530341196,4.785E9
ENEFI,2019.07.16.,638.0,27025.0,1.707803E7,52481.577087366706,63,630.0,622.0,640.0,HUF,631.9345050878816,4.785E9
ENEFI,2019.07.17.,632.0,15246.0,9532892.0,29184.704873867257,32,628.0,622.0,636.0,HUF,625.2716778171324,4.74E9
ENEFI,2019.07.18.,634.0,30774.0,1.9325166E7,59174.37075142385,79,630.0,620.0,636.0,HUF,627.9705595632677,4.755E9
ENEFI,2019.07.19.,616.0,13513.0,8384464.0,25745.275892774895,20,640.0,612.0,640.0,HUF,620.4739140087323,4.62E9
ENEFI,2019.07.22.,604.0,40991.0,2.5064164E7,77132.37113402062,54,610.0,602.0,630.0,HUF,611.4552950647703,4.53E9
ENEFI,2019.07.23.,584.0,21741.0,1.264616E7,38822.86486154602,58,598.0,574.0,598.0,HUF,581.6733360930959,4.38E9
ENEFI,2019.07.24.,610.0,6230.0,3702246.0,11362.856792093795,22,592.0,584.0,612.0,HUF,594.2609951845907,4.575E9
ENEFI,2019.07.25.,610.0,19999.0,1.2047916E7,37044.29480675214,26,600.0,600.0,614.0,HUF,602.4259212960648,4.575E9
ENEFI,2019.07.26.,600.0,966.0,583708.0,1787.280688324811,8,610.0,600.0,616.0,HUF,604.2525879917184,4.5E9
ENEFI,2019.07.29.,584.0,14965.0,8678984.0,26549.354542673602,53,604.0,562.0,604.0,HUF,579.9521550283996,4.38E9
ENEFI,2019.07.30.,596.0,9329.0,5563764.0,16970.97364568082,24,588.0,580.0,606.0,HUF,596.3944688605424,4.47E9
ENEFI,2019.07.31.,602.0,16878.0,1.0058118E7,30744.667583677216,31,594.0,586.0,608.0,HUF,595.9306789904017,4.515E9
ENEFI,2019.08.01.,648.0,55279.0,3.4414812E7,105431.07652717357,83,602.0,602.0,648.0,HUF,622.5657482950126,4.86E9
ENEFI,2019.08.02.,,,,,,,,,HUF,,4.86E9
ENEFI,2019.08.05.,608.0,34365.0,2.0857004E7,63695.23285997863,60,634.0,600.0,634.0,HUF,606.9257674959988,4.56E9
ENEFI,2019.08.06.,608.0,46590.0,2.8083392E7,86211.48733691481,80,608.0,590.0,620.0,HUF,602.7772483365529,4.56E9
ENEFI,2019.08.07.,602.0,46164.0,2.7807464E7,85495.66179861645,40,612.0,590.0,614.0,HUF,602.3625335759466,4.515E9
ENEFI,2019.08.08.,,,,,,,,,HUF,,4.515E9
ENEFI,2019.08.09.,598.0,7146.0,4258722.0,13121.928824526267,17,600.0,588.0,600.0,HUF,595.9588581024349,4.485E9
ENEFI,2019.08.12.,576.0,8794.0,5081730.0,15650.538959039113,24,588.0,570.0,588.0,HUF,577.8633158972026,4.32E9
ENEFI,2019.08.13.,574.0,11701.0,6845820.0,21121.9030576039,13,576.0,570.0,596.0,HUF,585.0628151440047,4.305E9
ENEFI,2019.08.14.,586.0,17249.0,9898478.0,30602.807234503016,44,578.0,560.0,586.0,HUF,573.8580787292017,4.395E9
ENEFI,2019.08.15.,576.0,28537.0,1.6273422E7,49898.57418820716,39,582.0,556.0,582.0,HUF,570.2569296001682,4.32E9
ENEFI,2019.08.16.,586.0,6651.0,3865122.0,11894.146971935008,13,576.0,576.0,586.0,HUF,581.1339648173207,4.395E9
ENEFI,2019.08.21.,608.0,12589.0,7427414.0,22688.825757575756,36,580.0,580.0,608.0,HUF,589.9923742950194,4.56E9
ENEFI,2019.08.22.,,,,,,,,,HUF,,4.56E9
ENEFI,2019.08.23.,600.0,22724.0,1.357277E7,41332.51111517145,28,608.0,586.0,608.0,HUF,597.2878894560816,4.5E9
ENEFI,2019.08.26.,578.0,16300.0,9599214.0,29158.330548889768,23,598.0,578.0,598.0,HUF,588.9088343558283,4.335E9
ENEFI,2019.08.27.,580.0,2450.0,1402302.0,4262.316109422492,11,578.0,564.0,580.0,HUF,572.3681632653061,4.35E9
ENEFI,2019.08.28.,560.0,13419.0,7599298.0,23033.759699321046,41,580.0,540.0,580.0,HUF,566.3088158581116,4.2E9
ENEFI,2019.08.29.,,,,,,,,,HUF,,4.2E9
ENEFI,2019.08.30.,568.0,54089.0,3.1009874E7,93654.29615535622,112,576.0,532.0,598.0,HUF,573.3120227772745,4.26E9
ENEFI,2019.09.02.,530.0,19906.0,1.056075E7,31904.62523790822,41,540.0,514.0,544.0,HUF,530.5309956796946,3.975E9
ENEFI,2019.09.03.,546.0,3643.0,1967056.0,5940.4342705281915,14,528.0,528.0,546.0,HUF,539.9549821575624,4.095E9
ENEFI,2019.09.04.,546.0,19266.0,1.0522236E7,32031.1598173516,22,550.0,520.0,550.0,HUF,546.1557147306136,4.095E9
ENEFI,2019.09.05.,548.0,10.0,5480.0,16.631259484066767,1,548.0,548.0,548.0,HUF,548.0,4.11E9
ENEFI,2019.09.06.,546.0,16133.0,8552890.0,25929.634682431406,2,530.0,530.0,546.0,HUF,530.1487634042026,4.095E9
ENEFI,2019.09.09.,548.0,2364.0,1287774.0,3902.936808607365,9,546.0,530.0,548.0,HUF,544.743654822335,4.11E9
ENEFI,2019.09.10.,550.0,15540.0,8760984.0,26457.83831123728,43,548.0,532.0,578.0,HUF,563.7698841698842,4.125E9
ENEFI,2019.09.11.,536.0,3750.0,2028340.0,6104.860797592175,6,542.0,536.0,542.0,HUF,540.8906666666667,4.02E9
ENEFI,2019.09.12.,514.0,35822.0,1.8581048E7,56073.416422729875,66,526.0,510.0,550.0,HUF,518.7049299313271,3.855E9
ENEFI,2019.09.13.,512.0,53263.0,2.7863616E7,83749.97294860234,105,514.0,510.0,540.0,HUF,523.1326812233633,3.84E9
ENEFI,2019.09.16.,502.0,48622.0,2.4974334E7,75248.82943143813,70,520.0,495.0,520.0,HUF,513.6426720414627,3.765E9
ENEFI,2019.09.17.,498.0,30574.0,1.5088697E7,45262.47000239981,55,500.0,486.0,500.0,HUF,493.51399882252895,3.735E9
ENEFI,2019.09.18.,504.0,1108.0,555544.0,1667.6993275696445,9,500.0,500.0,506.0,HUF,501.39350180505414,3.78E9
ENEFI,2019.09.19.,495.0,5700.0,2821500.0,8481.887870133774,2,495.0,495.0,495.0,HUF,495.0,3.7125E9
ENEFI,2019.09.20.,496.0,9987.0,4915253.0,14782.715789473685,27,496.0,483.0,506.0,HUF,492.16511464904374,3.72E9
ENEFI,2019.09.23.,489.0,24205.0,1.181713E7,35281.33397026333,39,498.0,472.0,498.0,HUF,488.2102871307581,3.6675E9
ENEFI,2019.09.24.,479.0,57294.0,2.7786818E7,82873.98371558948,49,473.0,470.0,490.0,HUF,484.98652563968307,3.5925E9
ENEFI,2019.09.25.,506.0,88720.0,4.2185507E7,126126.42987412922,214,479.0,445.0,520.0,HUF,475.49038548241657,3.795E9
ENEFI,2019.09.26.,496.0,22428.0,1.1081803E7,33134.40873075198,62,498.0,486.0,516.0,HUF,494.1057160691992,3.72E9
ENEFI,2019.09.27.,495.0,2575.0,1264850.0,3764.2104636628774,8,490.0,490.0,495.0,HUF,491.20388349514565,3.7125E9
ENEFI,2019.09.30.,475.0,22763.0,1.0810256E7,32303.170476617364,54,479.0,466.0,480.0,HUF,474.90471378992225,3.5625E9
ENEFI,2019.10.01.,451.0,67838.0,3.0904737E7,92316.32762792366,172,465.0,450.0,474.0,HUF,455.56674725080336,3.3825E9
ENEFI,2019.10.02.,450.0,24506.0,1.1009163E7,32881.822526208896,66,457.0,440.0,457.0,HUF,449.24357300253,3.375E9
ENEFI,2019.10.03.,446.0,11853.0,5233290.0,15700.498019920797,45,434.0,432.0,452.0,HUF,441.5160718805366,3.345E9
ENEFI,2019.10.04.,435.0,6057.0,2661975.0,8007.143931418259,25,434.0,434.0,444.0,HUF,439.4873699851412,3.2625E9
ENEFI,2019.10.07.,440.0,5063.0,2223001.0,6674.676475003753,16,436.0,436.0,448.0,HUF,439.06794390677464,3.3E9
ENEFI,2019.10.08.,428.0,20592.0,8762324.0,26235.288481691066,56,440.0,416.0,444.0,HUF,425.52078477078476,3.21E9
ENEFI,2019.10.09.,420.0,4886.0,2036704.0,6092.079444843264,30,429.0,412.0,429.0,HUF,416.84486287351615,3.15E9
ENEFI,2019.10.10.,437.0,12901.0,5346850.0,16026.286604921619,44,415.0,400.0,440.0,HUF,414.45236803348575,3.2775E9
ENEFI,2019.10.11.,431.0,15837.0,6835051.0,20595.567541507215,11,440.0,423.0,442.0,HUF,431.58748500347286,3.2325E9
ENEFI,2019.10.14.,435.0,3634.0,1555123.0,4691.170437405732,18,426.0,425.0,436.0,HUF,427.93698403962577,3.2625E9
ENEFI,2019.10.15.,440.0,4075.0,1764062.0,5310.720414245718,14,438.0,426.0,440.0,HUF,432.8986503067485,3.3E9
ENEFI,2019.10.16.,420.0,19638.0,8497920.0,25551.506404474112,56,427.0,417.0,448.0,HUF,432.72838374579896,3.15E9
ENEFI,2019.10.17.,428.0,4919.0,2093171.0,6291.088603029574,15,437.0,415.0,437.0,HUF,425.52774954258996,3.21E9
ENEFI,2019.10.18.,424.0,7820.0,3216470.0,9718.900135972202,25,415.0,406.0,425.0,HUF,411.3132992327366,3.18E9
ENEFI,2019.10.21.,430.0,920.0,390200.0,1181.0284814915706,4,424.0,424.0,430.0,HUF,424.1304347826087,3.225E9
ENEFI,2019.10.22.,424.0,3864.0,1617649.0,4899.145946273357,17,420.0,416.0,424.0,HUF,418.6462215320911,3.18E9
ENEFI,2019.10.24.,409.0,9478.0,3931837.0,11939.259686626989,30,415.0,409.0,430.0,HUF,414.8382570162482,3.0675E9
ENEFI,2019.10.25.,400.0,18667.0,7494572.0,22772.9322394409,55,408.0,393.0,415.0,HUF,401.4877591471581,3.0E9
ENEFI,2019.10.28.,399.0,10642.0,4228084.0,12863.439715233199,19,409.0,388.0,415.0,HUF,397.3016350310092,2.9925E9
ENEFI,2019.10.29.,402.0,680.0,269486.0,820.0535573002252,13,402.0,390.0,402.0,HUF,396.3029411764706,3.015E9
ENEFI,2019.10.30.,433.0,16080.0,6722265.0,20381.61724577042,62,404.0,395.0,434.0,HUF,418.05130597014926,3.2475E9
ENEFI,2019.10.31.,411.0,15825.0,6492481.0,19684.9220787096,45,418.0,400.0,430.0,HUF,410.2673617693523,3.0825E9
ENEFI,2019.11.04.,417.0,1012.0,412593.0,1257.943839751212,7,402.0,401.0,417.0,HUF,407.7005928853755,3.1275E9
ENEFI,2019.11.05.,415.0,351.0,145665.0,442.616226071103,4,415.0,415.0,415.0,HUF,415.0,3.1125E9
ENEFI,2019.11.06.,440.0,38672.0,1.5975738E7,48198.08725034695,94,401.0,399.0,444.0,HUF,413.1086574265619,3.3E9
ENEFI,2019.11.07.,434.0,47253.0,2.0506196E7,61661.643011787346,109,436.0,421.0,468.0,HUF,433.96601273993184,3.255E9
ENEFI,2019.11.08.,437.0,4121.0,1757055.0,5266.162145961337,18,430.0,421.0,437.0,HUF,426.36617325891774,3.2775E9
ENEFI,2019.11.11.,437.0,14840.0,6460160.0,19322.127175928697,18,440.0,428.0,440.0,HUF,435.3207547169811,3.2775E9
ENEFI,2019.11.12.,437.0,3040.0,1327640.0,3969.621767080281,6,437.0,425.0,437.0,HUF,436.7236842105263,3.2775E9
ENEFI,2019.11.13.,445.0,40615.0,1.7766187E7,53041.31064337961,100,427.0,422.0,448.0,HUF,437.4292010341007,3.3375E9
ENEFI,2019.11.14.,459.0,56687.0,2.5523445E7,76472.45026366251,123,445.0,440.0,464.0,HUF,450.25217421983876,3.4425E9
ENEFI,2019.11.15.,458.0,24447.0,1.1198127E7,33466.20543319088,71,457.0,444.0,469.0,HUF,458.0573076451098,3.435E9
ENEFI,2019.11.18.,453.0,20779.0,9336019.0,27838.797113549615,60,459.0,440.0,465.0,HUF,449.3006881948121,3.3975E9
ENEFI,2019.11.19.,441.0,14995.0,6700107.0,20005.694067062792,47,453.0,437.0,460.0,HUF,446.82274091363786,3.3075E9
ENEFI,2019.11.20.,422.0,34296.0,1.4643901E7,43942.68867216804,87,440.0,415.0,449.0,HUF,426.9856834616282,3.165E9
ENEFI,2019.11.21.,420.0,26053.0,1.0983895E7,32910.5468164794,63,422.0,411.0,432.0,HUF,421.5980885118796,3.15E9
ENEFI,2019.11.22.,438.0,13250.0,5742035.0,17173.211508553653,35,420.0,420.0,438.0,HUF,433.3611320754717,3.285E9
ENEFI,2019.11.25.,435.0,9082.0,3862758.0,11529.244269340974,13,438.0,423.0,438.0,HUF,425.32019378991413,3.2625E9
ENEFI,2019.11.26.,420.0,25973.0,1.0840009E7,32213.994056463594,54,425.0,411.0,430.0,HUF,417.35683209486774,3.15E9
ENEFI,2019.11.27.,420.0,13621.0,5687209.0,16930.7522848382,31,416.0,411.0,429.0,HUF,417.53241318552233,3.15E9
ENEFI,2019.11.28.,422.0,20441.0,8495845.0,25231.93549345134,38,422.0,411.0,422.0,HUF,415.6276600949073,3.165E9
ENEFI,2019.11.29.,408.0,24535.0,9900811.0,29581.150283836272,64,411.0,398.0,411.0,HUF,403.53825147748114,3.06E9
ENEFI,2019.12.02.,418.0,86483.0,3.5894461E7,107648.93534069098,17,418.0,409.0,420.0,HUF,415.04643687198643,3.135E9
ENEFI,2019.12.03.,419.0,1690.0,693160.0,2086.009208823618,10,410.0,409.0,419.0,HUF,410.15384615384613,3.1425E9
ENEFI,2019.12.04.,410.0,8596.0,3471766.0,10477.639957748603,28,409.0,400.0,416.0,HUF,403.88157282456956,3.075E9
ENEFI,2019.12.05.,404.0,22700.0,9170834.0,27709.795745709453,43,405.0,401.0,410.0,HUF,404.0014977973568,3.03E9
ENEFI,2019.12.06.,408.0,12090.0,4882794.0,14781.563890654801,32,403.0,395.0,413.0,HUF,403.87047146401983,3.06E9
ENEFI,2019.12.09.,419.0,40495.0,1.7191667E7,51824.275766436556,94,435.0,411.0,435.0,HUF,424.53801703914064,3.1425E9
ENEFI,2019.12.10.,405.0,22269.0,8936502.0,26939.895092246472,59,410.0,395.0,410.0,HUF,401.2978580088913,3.0375E9
ENEFI,2019.12.11.,397.0,12928.0,4999018.0,15135.696984376893,53,400.0,378.0,400.0,HUF,386.68146658415844,2.9775E9
ENEFI,2019.12.12.,400.0,8435.0,3335128.0,10119.941740502489,27,394.0,384.0,407.0,HUF,395.39158269116774,3.0E9
ENEFI,2019.12.13.,405.0,8593.0,3380470.0,10280.609451979806,27,399.0,381.0,405.0,HUF,393.3981147445595,3.0375E9
